AJZHPDCKUVRM8:3LJ7UR74RILOZ07YFHZX6LAH02I4NR,66,1667606778635,"{""rt"": 7192, ""stimulus"": [""videos/filter_trials/friendly_piano_loud_smaller.mp4""], ""response"": 0, ""stimulus2"": [""videos/filter_trials/friendly_piano_low_smaller.mp4""], ""right_answer"": [0], ""trial_type"": ""video-button-response"", ""trial_index"": 64, ""time_elapsed"": 464620, ""internal_node_id"": ""0.0-3.0-0.3""}"
AJZHPDCKUVRM8:3LJ7UR74RILOZ07YFHZX6LAH02I4NR,67,1667606785301,"{""rt"": 6658, ""stimulus"": [""videos/filter_trials/love_piano_low_smaller.mp4""], ""response"": 1, ""stimulus2"": [""videos/filter_trials/love_piano_loud_smaller.mp4""], ""right_answer"": [1], ""trial_type"": ""video-button-response"", ""trial_index"": 65, ""time_elapsed"": 471286, ""internal_node_id"": ""0.0-3.0-0.4""}"
AJZHPDCKUVRM8:3LJ7UR74RILOZ07YFHZX6LAH02I4NR,68,1667606787571,"{""rt"": 2268, ""stimulus"": ""<p>You have reached the end of the experiment.</p>\n    <p>Press any key to submit the HIT.</p>\n    "", ""response"": "" "", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 66, ""time_elapsed"": 473555, ""internal_node_id"": ""0.0-4.0""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,0,1667606608597,"{""phase"": ""INSTRUCTIONS"", ""templates"": [""instructions/instruct-1.html""], ""action"": ""Begin""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,1,1667606682911,"{""phase"": ""INSTRUCTIONS"", ""template"": ""instructions/instruct-1.html"", ""indexOf"": 0, ""action"": ""FinishInstructions"", ""viewTime"": 74102}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,2,1667606688807,"{""rt"": 5870, ""stimulus"": ""\n    \n      \n        <p style=\""font-size:30px;\""> In this experiment, two videos with sound will appear on \n            the screen. \n           \n    </p>\n    <p style=\""font-size:30px;\"">\n    The left video will play first, followed by the right video.\n \n\n    <p style=\""font-size:30px;\"">\n        You will be asked which of two surfaces in the videos \n        is <strong>rougher</strong>.\n        </p>\n        \n    </p>\n    <p style=\""font-size:30px;\"">\n        If the surface on the <strong>left</strong> is rougher, \n        press the button labeled <strong>Left Surface</strong>.\n    </p>\n    <p style=\""font-size:30px;\"">\n        If the surface on the <strong>right</strong> is rougher, \n        press the button labeled <strong>Right Surface</strong>.\n        </p>\n    \n    </p>\n\n    <p style=\""font-size:30px;\"">\n    During some trials, music will play.\n   </p>\n   \n   <p style=\""font-size:30px;\"">\n      Press any key to start the experiment.\n   </p>\n   \n   \n\n      \n     \n    "", ""response"": "" "", ""trial_type"": ""html-keyboard-response"", ""trial_index"": 0, ""time_elapsed"": 5880, ""internal_node_id"": ""0.0-0.0""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,3,1667606699919,"{""rt"": 9107, ""stimulus"": [""output/control_trials/left_visual_long_flat_forward_011_music.mp4""], ""response"": 0, ""stimulus2"": [""output/control_trials/right_visual_short_flat_backward_009_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 1, ""time_elapsed"": 16991, ""internal_node_id"": ""0.0-1.0-0.0""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,4,1667606707651,"{""rt"": 7729, ""stimulus"": [""output/control_trials/left_visual_long_flat_forward_004_music.mp4""], ""response"": 0, ""stimulus2"": [""output/control_trials/right_visual_long_flat_forward_015_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 2, ""time_elapsed"": 24724, ""internal_node_id"": ""0.0-1.0-0.1""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,5,1667606714061,"{""rt"": 6407, ""stimulus"": [""output/left_forward_vis_long_audio_high_mat_5_8.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_short_audio_high_mat_5_15.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 3, ""time_elapsed"": 31134, ""internal_node_id"": ""0.0-1.0-0.2""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,6,1667606720315,"{""rt"": 6253, ""stimulus"": [""output/control_trials/left_visual_short_flat_forward_006_music.mp4""], ""response"": 0, ""stimulus2"": [""output/control_trials/right_visual_long_flat_forward_002_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 4, ""time_elapsed"": 37388, ""internal_node_id"": ""0.0-1.0-0.3""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,7,1667606726461,"{""rt"": 6139, ""stimulus"": [""output/control_trials/left_visual_short_flat_backward_002_music.mp4""], ""response"": 0, ""stimulus2"": [""output/control_trials/right_visual_short_flat_backward_006_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 5, ""time_elapsed"": 43534, ""internal_node_id"": ""0.0-1.0-0.4""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,8,1667606732768,"{""rt"": 6302, ""stimulus"": [""output/left_backward_vis_short_audio_low_mat_1_15.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_medium_mat_5_2.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 6, ""time_elapsed"": 49840, ""internal_node_id"": ""0.0-1.0-0.5""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,9,1667606738589,"{""rt"": 5816, ""stimulus"": [""output/left_backward_vis_short_audio_high_mat_3_10.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_long_audio_medium_mat_5_9.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 7, ""time_elapsed"": 55662, ""internal_node_id"": ""0.0-1.0-0.6""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,10,1667606744469,"{""rt"": 5877, ""stimulus"": [""output/left_forward_vis_medium_audio_medium_mat_3_15.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_short_audio_medium_mat_1_2.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 8, ""time_elapsed"": 61542, ""internal_node_id"": ""0.0-1.0-0.7""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,11,1667606751206,"{""rt"": 6731, ""stimulus"": [""output/left_forward_vis_short_audio_medium_mat_1_5.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_medium_mat_5_5.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 9, ""time_elapsed"": 68278, ""internal_node_id"": ""0.0-1.0-0.8""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,12,1667606757108,"{""rt"": 5900, ""stimulus"": [""output/left_forward_vis_long_audio_high_mat_3_10.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_medium_audio_medium_mat_1_3.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 10, ""time_elapsed"": 74181, ""internal_node_id"": ""0.0-1.0-0.9""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,13,1667606762795,"{""rt"": 5683, ""stimulus"": [""output/left_forward_vis_short_audio_high_mat_5_5.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_long_audio_low_mat_5_10.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 11, ""time_elapsed"": 79868, ""internal_node_id"": ""0.0-1.0-0.10""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,14,1667606769223,"{""rt"": 6424, ""stimulus"": [""output/left_forward_vis_short_audio_low_mat_5_8.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_1_15.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 12, ""time_elapsed"": 86296, ""internal_node_id"": ""0.0-1.0-0.11""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,15,1667606775494,"{""rt"": 6267, ""stimulus"": [""output/left_backward_vis_medium_audio_high_mat_1_2.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_medium_audio_high_mat_1_15.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 13, ""time_elapsed"": 92566, ""internal_node_id"": ""0.0-1.0-0.12""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,16,1667606781541,"{""rt"": 6044, ""stimulus"": [""output/left_forward_vis_medium_audio_medium_mat_1_4.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_short_audio_medium_mat_3_7.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 14, ""time_elapsed"": 98614, ""internal_node_id"": ""0.0-1.0-0.13""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,17,1667606787642,"{""rt"": 6099, ""stimulus"": [""output/left_backward_vis_medium_audio_low_mat_5_3.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_long_audio_high_mat_3_9.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 15, ""time_elapsed"": 104715, ""internal_node_id"": ""0.0-1.0-0.14""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,18,1667606794276,"{""rt"": 6630, ""stimulus"": [""output/left_forward_vis_long_audio_low_mat_1_15.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_medium_audio_low_mat_5_9.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 16, ""time_elapsed"": 111349, ""internal_node_id"": ""0.0-1.0-0.15""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,19,1667606800854,"{""rt"": 6575, ""stimulus"": [""output/left_forward_vis_short_audio_high_mat_1_7.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_long_audio_low_mat_3_2.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 17, ""time_elapsed"": 117926, ""internal_node_id"": ""0.0-1.0-0.16""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,20,1667606806902,"{""rt"": 6044, ""stimulus"": [""output/left_forward_vis_long_audio_medium_mat_3_7.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_short_audio_high_mat_3_15.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 18, ""time_elapsed"": 123974, ""internal_node_id"": ""0.0-1.0-0.17""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,21,1667606813973,"{""rt"": 7068, ""stimulus"": [""output/left_forward_vis_medium_audio_medium_mat_1_13.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_high_mat_1_5.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 19, ""time_elapsed"": 131046, ""internal_node_id"": ""0.0-1.0-0.18""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,22,1667606819716,"{""rt"": 5739, ""stimulus"": [""output/left_forward_vis_medium_audio_medium_mat_3_6.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_long_audio_high_mat_3_9.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 20, ""time_elapsed"": 136789, ""internal_node_id"": ""0.0-1.0-0.19""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,23,1667606825472,"{""rt"": 5751, ""stimulus"": [""output/left_forward_vis_short_audio_low_mat_1_7.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_high_mat_1_12.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 21, ""time_elapsed"": 142545, ""internal_node_id"": ""0.0-1.0-0.20""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,24,1667606831541,"{""rt"": 6068, ""stimulus"": [""output/control_trials/left_visual_medium_flat_forward_009_music.mp4""], ""response"": 1, ""stimulus2"": [""output/control_trials/right_visual_medium_flat_forward_007_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 22, ""time_elapsed"": 148614, ""internal_node_id"": ""0.0-1.0-0.21""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,25,1667606837829,"{""rt"": 6286, ""stimulus"": [""output/control_trials/left_visual_medium_flat_backward_008_music.mp4""], ""response"": 1, ""stimulus2"": [""output/control_trials/right_visual_short_flat_backward_004_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 23, ""time_elapsed"": 154902, ""internal_node_id"": ""0.0-1.0-0.22""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,26,1667606844359,"{""rt"": 6523, ""stimulus"": [""output/left_backward_vis_long_audio_high_mat_1_10.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_short_audio_medium_mat_5_14.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 24, ""time_elapsed"": 161431, ""internal_node_id"": ""0.0-1.0-0.23""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,27,1667606849797,"{""rt"": 5433, ""stimulus"": [""output/left_backward_vis_long_audio_low_mat_1_4.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_medium_audio_high_mat_1_10.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 25, ""time_elapsed"": 166870, ""internal_node_id"": ""0.0-1.0-0.24""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,28,1667606855847,"{""rt"": 6042, ""stimulus"": [""output/left_backward_vis_medium_audio_low_mat_1_2.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_low_mat_5_2.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 26, ""time_elapsed"": 172920, ""internal_node_id"": ""0.0-1.0-0.25""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,29,1667606862037,"{""rt"": 6187, ""stimulus"": [""output/left_backward_vis_long_audio_low_mat_3_3.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_short_audio_high_mat_5_15.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 27, ""time_elapsed"": 179110, ""internal_node_id"": ""0.0-1.0-0.26""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,30,1667606868413,"{""rt"": 6367, ""stimulus"": [""output/left_forward_vis_medium_audio_low_mat_3_3.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_long_audio_high_mat_3_15.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 28, ""time_elapsed"": 185486, ""internal_node_id"": ""0.0-1.0-0.27""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,31,1667606873476,"{""rt"": 5061, ""stimulus"": [""output/control_trials/left_visual_long_flat_backward_003_music.mp4""], ""response"": 1, ""stimulus2"": [""output/control_trials/right_visual_medium_flat_backward_003_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 29, ""time_elapsed"": 190549, ""internal_node_id"": ""0.0-1.0-0.28""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,32,1667606879101,"{""rt"": 5622, ""stimulus"": [""output/left_forward_vis_long_audio_high_mat_1_15.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_5_2.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 30, ""time_elapsed"": 196174, ""internal_node_id"": ""0.0-1.0-0.29""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,33,1667606884797,"{""rt"": 5694, ""stimulus"": [""output/left_forward_vis_long_audio_low_mat_5_6.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_long_audio_high_mat_3_1.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 31, ""time_elapsed"": 201870, ""internal_node_id"": ""0.0-1.0-0.30""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,34,1667606890630,"{""rt"": 5831, ""stimulus"": [""output/left_forward_vis_long_audio_low_mat_5_15.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_long_audio_medium_mat_1_3.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 32, ""time_elapsed"": 207702, ""internal_node_id"": ""0.0-1.0-0.31""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,35,1667606895963,"{""rt"": 5331, ""stimulus"": [""output/left_backward_vis_long_audio_low_mat_1_13.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_short_audio_high_mat_3_5.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 33, ""time_elapsed"": 213036, ""internal_node_id"": ""0.0-1.0-0.32""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,36,1667606901294,"{""rt"": 5328, ""stimulus"": [""output/left_forward_vis_medium_audio_medium_mat_1_1.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_medium_mat_3_6.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 34, ""time_elapsed"": 218367, ""internal_node_id"": ""0.0-1.0-0.33""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,37,1667606907229,"{""rt"": 5932, ""stimulus"": [""output/left_forward_vis_medium_audio_low_mat_3_3.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_medium_audio_medium_mat_3_1.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 35, ""time_elapsed"": 224302, ""internal_node_id"": ""0.0-1.0-0.34""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,38,1667606913836,"{""rt"": 6605, ""stimulus"": [""output/left_backward_vis_short_audio_medium_mat_1_2.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_high_mat_3_5.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 36, ""time_elapsed"": 230909, ""internal_node_id"": ""0.0-1.0-0.35""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,39,1667606920797,"{""rt"": 6958, ""stimulus"": [""output/left_backward_vis_medium_audio_medium_mat_3_12.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_long_audio_low_mat_5_10.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 37, ""time_elapsed"": 237870, ""internal_node_id"": ""0.0-1.0-0.36""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,40,1667606927780,"{""rt"": 6979, ""stimulus"": [""output/left_backward_vis_long_audio_low_mat_1_15.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_medium_audio_high_mat_1_14.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 38, ""time_elapsed"": 244853, ""internal_node_id"": ""0.0-1.0-0.37""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,41,1667606933491,"{""rt"": 5702, ""stimulus"": [""output/left_backward_vis_long_audio_medium_mat_3_14.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_short_audio_medium_mat_5_10.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 39, ""time_elapsed"": 250564, ""internal_node_id"": ""0.0-1.0-0.38""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,42,1667606939654,"{""rt"": 6141, ""stimulus"": [""output/left_forward_vis_long_audio_low_mat_3_14.mp4""], ""response"": 1, ""stimulus2"": [""output/right_forward_vis_short_audio_high_mat_3_3.mp4""], ""delta_aspeed"": -2, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 40, ""time_elapsed"": 256726, ""internal_node_id"": ""0.0-1.0-0.39""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,43,1667606945502,"{""rt"": 5844, ""stimulus"": [""output/left_forward_vis_medium_audio_high_mat_5_1.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_medium_audio_low_mat_5_5.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": 0, ""trial_type"": ""video-button-response"", ""trial_index"": 41, ""time_elapsed"": 262575, ""internal_node_id"": ""0.0-1.0-0.40""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,44,1667606951913,"{""rt"": 6405, ""stimulus"": [""output/left_forward_vis_long_audio_low_mat_5_14.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_1_4.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 42, ""time_elapsed"": 268986, ""internal_node_id"": ""0.0-1.0-0.41""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,45,1667606957862,"{""rt"": 5945, ""stimulus"": [""output/control_trials/left_visual_short_flat_forward_010_music.mp4""], ""response"": 0, ""stimulus2"": [""output/control_trials/right_visual_medium_flat_backward_001_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 43, ""time_elapsed"": 274935, ""internal_node_id"": ""0.0-1.0-0.42""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,46,1667606963536,"{""rt"": 5668, ""stimulus"": [""output/left_backward_vis_long_audio_medium_mat_1_7.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_3_12.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 44, ""time_elapsed"": 280609, ""internal_node_id"": ""0.0-1.0-0.43""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,47,1667606969540,"{""rt"": 6001, ""stimulus"": [""output/left_forward_vis_short_audio_high_mat_3_10.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_medium_audio_low_mat_5_4.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 45, ""time_elapsed"": 286613, ""internal_node_id"": ""0.0-1.0-0.44""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,48,1667606975573,"{""rt"": 6030, ""stimulus"": [""output/left_backward_vis_medium_audio_high_mat_3_3.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_long_audio_medium_mat_3_9.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 46, ""time_elapsed"": 292646, ""internal_node_id"": ""0.0-1.0-0.45""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,49,1667606981969,"{""rt"": 6395, ""stimulus"": [""output/left_forward_vis_short_audio_medium_mat_5_14.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_medium_audio_medium_mat_5_8.mp4""], ""delta_aspeed"": 0, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 47, ""time_elapsed"": 299042, ""internal_node_id"": ""0.0-1.0-0.46""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,50,1667606987915,"{""rt"": 5941, ""stimulus"": [""output/control_trials/left_visual_medium_flat_backward_005_music.mp4""], ""response"": 0, ""stimulus2"": [""output/control_trials/right_visual_long_flat_forward_008_music.mp4""], ""delta_aspeed"": 10000, ""delta_vspeed"": -1, ""trial_type"": ""video-button-response"", ""trial_index"": 48, ""time_elapsed"": 304988, ""internal_node_id"": ""0.0-1.0-0.47""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,51,1667606994805,"{""rt"": 6879, ""stimulus"": [""output/left_forward_vis_medium_audio_high_mat_3_4.mp4""], ""response"": 0, ""stimulus2"": [""output/right_backward_vis_short_audio_low_mat_5_4.mp4""], ""delta_aspeed"": 2, ""delta_vspeed"": 1, ""trial_type"": ""video-button-response"", ""trial_index"": 49, ""time_elapsed"": 311878, ""internal_node_id"": ""0.0-1.0-0.48""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,52,1667607000515,"{""rt"": 5703, ""stimulus"": [""output/left_forward_vis_short_audio_medium_mat_3_1.mp4""], ""response"": 0, ""stimulus2"": [""output/right_forward_vis_long_audio_high_mat_5_2.mp4""], ""delta_aspeed"": -1, ""delta_vspeed"": -2, ""trial_type"": ""video-button-response"", ""trial_index"": 50, ""time_elapsed"": 317588, ""internal_node_id"": ""0.0-1.0-0.49""}"
A14TC57EM7R0E4:378XPAWRUDLBNOCOR2WWEG006DIAIQ,53,1667607006265,"{""rt"": 5740, ""stimulus"": [""output/left_backward_vis_long_audio_high_mat_3_4.mp4""], ""response"": 1, ""stimulus2"": [""output/right_backward_vis_short_audio_medium_mat_3_7.mp4""], ""delta_aspeed"": 1, ""delta_vspeed"": 2, ""trial_type"": ""video-button-response"", ""trial_index"": 51, ""time_elapsed"": 323338, ""internal_node_id"": ""0.0-1.0-0.50""}"
